date,minimum,maximum,range,mean,std
2021-12-04,15.5595464706,17.0480079651,1.48846149445,16.4172467328,0.380985260767
2021-12-05,12.5707054138,13.7154846191,1.14477920532,13.2405358754,0.248751613844
2021-12-06,11.0720748901,11.7441520691,0.672077178955,11.28471554,0.196491668725
2021-12-07,13.0048694611,14.20154953,1.19668006897,13.4319246699,0.23682275662
2021-12-08,10.2229309082,11.4171123505,1.19418144226,10.9143922141,0.273985520982
2021-12-09,12.4755592346,13.5492134094,1.0736541748,13.0659428875,0.257312445864
2021-12-10,15.5719070435,16.6505813599,1.07867431641,16.1090464431,0.287842062541
2021-12-11,14.1695308685,15.2656793594,1.09614849091,14.5252554443,0.275115797813
2021-12-12,14.2699775696,16.8702697754,2.60029220581,16.0593012585,0.638191631193
2021-12-13,12.9565076828,15.1821088791,2.22560119629,14.3210942772,0.5129778866
2021-12-15,16.3752002716,18.8814125061,2.5062122345,18.0875858243,0.60695799707
2021-12-16,16.4496269226,19.2956733704,2.84604644775,18.2507751872,0.688827405324
2021-12-17,14.5887966156,17.300031662,2.71123504639,16.2310386508,0.67107975171
2021-12-18,13.821852684,15.4643802643,1.64252758026,14.8798621585,0.400136196561
2021-12-19,13.5966463089,14.7921714783,1.19552516937,14.3612256586,0.298791026938
2021-12-20,11.1013774872,12.4502468109,1.34886932373,11.7893122234,0.272942703501
2021-12-21,16.4266548157,18.0539493561,1.62729454041,17.4725698943,0.384369275989
2021-12-22,15.4392700195,16.4856243134,1.04635429382,15.9086999197,0.209513801817
2021-12-23,13.8797264099,14.6317710876,0.752044677734,14.1999658252,0.146658730879
2021-12-24,13.0988759995,13.8124198914,0.713543891907,13.4417690213,0.143196516843
2021-12-25,14.1066875458,15.2597732544,1.15308570862,14.8503084022,0.273707621409
2021-12-26,15.2612428665,15.8150186539,0.553775787354,15.5532921084,0.134364647371
2021-12-27,15.6976737976,16.5539894104,0.856315612793,16.1246659461,0.210371662627
2021-12-28,17.0862731934,17.7694301605,0.683156967163,17.4301032591,0.158885046832
2021-12-29,16.3677997589,16.7980422974,0.430242538452,16.5474781079,0.112758899524
2021-12-30,17.0594959259,19.8982696533,2.83877372742,18.7906475496,0.703138310159
2021-12-31,19.4609546661,20.1308708191,0.669916152954,19.7588594308,0.120082719178
2022-01-01,19.3195590973,20.3802833557,1.06072425842,19.574122236,0.238351073452
2022-01-02,17.407289505,17.5023784637,0.0950889587402,17.450461977,0.0251037210499
2022-01-03,16.3567790985,17.5467948914,1.19001579285,17.106161664,0.317034429721
2022-01-04,13.813955307,14.1565818787,0.342626571655,13.9072166936,0.076732843978
2022-01-05,11.778881073,12.6825094223,0.903628349304,12.3470692206,0.215206539979
2022-01-06,9.90303611755,10.8928499222,0.989813804626,10.5400850639,0.236639598587
2022-01-07,13.9559373856,15.3790454865,1.42310810089,14.6726650763,0.357840926208
2022-01-08,10.2989425659,10.9711866379,0.67224407196,10.667476938,0.137333164468
2022-01-09,13.2664222717,13.7237482071,0.457325935364,13.5195588155,0.103660074466
2022-01-10,15.7533884048,16.9698085785,1.21642017365,16.4134089866,0.325968609386
2022-01-11,16.7026691437,17.8784160614,1.17574691772,17.4476056795,0.289467572385
2022-01-12,14.3561668396,15.4822225571,1.12605571747,15.0709924966,0.27282952329
2022-01-13,14.1291065216,16.0270500183,1.8979434967,15.2907916026,0.461352971888
2022-01-14,12.8465051651,14.5981006622,1.75159549713,13.8512354433,0.424791324875
2022-01-15,12.5538806915,14.253080368,1.69919967651,13.6543943052,0.418840676116
2022-01-16,12.7581863403,14.2127399445,1.45455360413,13.4877060022,0.291586848055
2022-01-17,14.9502649307,16.6610202789,1.71075534821,16.0488079478,0.417894947914
2022-01-18,14.5426101685,16.186208725,1.64359855652,15.6105732275,0.402290089249

