date,minimum,maximum,range,mean,std
2021-11-27,10.7729654312,12.0999593735,1.32699394226,11.8715893269,0.274815600494
2021-11-28,8.98275089264,9.59997940063,0.617228507996,9.4904014945,0.129665478408
2021-11-29,13.731420517,15.2999486923,1.56852817535,15.0193449656,0.330088924915
2021-11-30,15.7267274857,16.999956131,1.27322864532,16.7676818291,0.272812961625
2021-12-01,10.2994556427,10.8999795914,0.600523948669,10.7924329201,0.124409009355
2021-12-02,11.8388299942,13.3999547958,1.56112480164,13.1406706969,0.32338142499
2021-12-03,10.3479728699,10.7999830246,0.452010154724,10.713930138,0.0958286018988
2021-12-04,15.9197540283,17.1999588013,1.28020477295,16.972690924,0.267017987006
2021-12-05,12.2067451477,13.8999471664,1.69320201874,13.60253944,0.357072908622
2021-12-06,10.7547779083,11.0999908447,0.345212936401,11.0440601071,0.0737048702325
2021-12-07,12.0528011322,13.1702852249,1.11748409271,12.5493908564,0.28322013381
2021-12-08,9.917719841,11.599946022,1.68222618103,11.2970472415,0.358238962256
2021-12-09,12.3764972687,13.6999549866,1.3234577179,13.4556468487,0.283008043267
2021-12-10,15.4963083267,16.7999572754,1.30364894867,16.562461412,0.277017681369
2021-12-11,13.5706415176,14.2531394958,0.68249797821,14.1173686663,0.116577705759
2021-12-12,16.0093402863,17.020149231,1.0108089447,16.8729533354,0.200436806102
2021-12-13,13.4779500961,14.999961853,1.5220117569,14.7647195578,0.317157770562
2021-12-15,17.8824062347,19.2617797852,1.37937355042,18.8856617371,0.22397003119
2021-12-16,17.8999595642,19.499961853,1.60000228882,19.2713964701,0.317695168366
2021-12-17,15.8813142776,17.499956131,1.61864185333,17.2355589946,0.334932756028
2021-12-18,14.2843637466,15.5999670029,1.31560325623,15.3970469157,0.271767955213
2021-12-19,13.7787714005,14.8999710083,1.12119960785,14.721281004,0.236260058931
2021-12-20,11.2258691788,11.9999828339,0.77411365509,11.8834383249,0.161929057785
2021-12-21,16.5539608002,18.0999584198,1.54599761963,17.850325346,0.324044688826
2021-12-22,15.3530807495,15.9999876022,0.646906852722,15.9137793223,0.129290162816
