date,minimum,maximum,range,mean,std
2021-10-22,19.6134643555,21.380405426,1.76694107056,20.6956006106,0.437615345902
2021-10-23,18.0591468811,22.2702846527,4.21113777161,20.7230244036,1.05959340357
2021-10-25,18.188829422,20.9829311371,2.79410171509,20.0114935416,0.702445378343
2021-10-26,19.9845943451,23.9792537689,3.99465942383,22.6602664473,1.00560345618
2021-10-27,20.5506153107,24.0792789459,3.52866363525,22.8578750671,0.868564811907
2021-10-28,18.5399951935,20.8806476593,2.34065246582,19.9481771257,0.577154416816
2021-10-29,18.6246109009,20.1883163452,1.56370544434,19.5117352248,0.393502568304
2021-10-30,18.6780147552,19.5149250031,0.836910247803,19.2507513087,0.193459198321
2021-10-31,18.3508243561,20.1885280609,1.83770370483,19.4108469776,0.467975890422
2021-11-01,17.469455719,18.4897994995,1.02034378052,18.0557240532,0.247572171157
2021-11-02,16.2546367645,16.5092067719,0.254570007324,16.3698699689,0.0668461747125
2021-11-03,13.9702587128,14.9275465012,0.957287788391,14.5579011957,0.225017442977
2021-11-04,15.7122659683,16.2850856781,0.572819709778,15.9016511705,0.133810878633
2021-11-05,16.3262691498,17.0279579163,0.701688766479,16.7425326847,0.190949110257
2021-11-06,14.5204982758,17.48387146,2.9633731842,16.4553258053,0.717394547615
2021-11-07,15.0690059662,19.1731262207,4.10412025452,17.617968529,1.00206118866
2021-11-08,16.7013015747,21.0754508972,4.37414932251,19.52760651,1.07288838169
2021-11-09,19.7193336487,22.8806343079,3.16130065918,21.757464858,0.772588208557
2021-11-10,18.2290019989,20.9881706238,2.75916862488,20.116080274,0.673602657278
2021-11-11,15.2192907333,19.2814826965,4.0621919632,17.938302252,0.993223438974
2021-11-12,16.7026138306,19.3890247345,2.68641090393,18.3288606159,0.686234756233
2021-11-13,17.3918609619,22.0664539337,4.6745929718,20.2915985572,1.14937696611
2021-11-14,16.0967750549,21.961025238,5.86425018311,19.8122717842,1.43272089263
2021-11-15,18.3715267181,19.4418678284,1.07034111023,18.7798107087,0.203739384152
2021-11-16,16.8149185181,18.3884449005,1.57352638245,17.7891160319,0.378718363486
2021-11-17,17.1161270142,18.4927215576,1.37659454346,18.0945955811,0.344214433539
2021-11-18,17.2122516632,18.3771514893,1.16489982605,17.7266420435,0.208079920815
2021-11-19,19.0855770111,19.9978580475,0.912281036377,19.5355750543,0.233446604056
2021-11-20,19.5983142853,20.5835361481,0.985221862793,19.9908018213,0.150377833786
2021-11-21,16.6016273499,19.285654068,2.68402671814,18.3161408006,0.652452248359
2021-11-22,13.0513601303,13.8890323639,0.837672233582,13.5773403682,0.210616380556
2021-11-23,15.8356332779,16.2927627563,0.457129478455,16.0567855835,0.125991753496
2021-11-24,13.3253860474,14.0890016556,0.763615608215,13.7725422395,0.206600107898
2021-11-25,13.7124147415,15.3863716125,1.67395687103,14.6681128532,0.422262765763
2021-11-26,13.2396459579,13.8913984299,0.651752471924,13.6536613596,0.168984904958
2021-11-27,12.2395648956,12.8919382095,0.652373313904,12.6408852118,0.159564630698
2021-11-28,11.0137405396,12.3616600037,1.34791946411,11.6467376865,0.354966887754
2021-11-29,13.5007505417,15.0857257843,1.58497524261,14.3927135947,0.392430585019
2021-11-30,13.2261867523,15.8919878006,2.66580104828,15.0361439437,0.657068498081
2021-12-01,12.2715463638,12.8079576492,0.5364112854,12.572699186,0.127973962185
2021-12-02,13.412528038,13.6944894791,0.28196144104,13.554984837,0.0703727689905
2021-12-03,11.4071922302,12.2915086746,0.884316444397,11.8630647609,0.252878422122
2021-12-04,14.9713611603,16.2867469788,1.31538581848,15.6583504879,0.334893400699
2021-12-05,14.1835174561,14.4799604416,0.296442985535,14.2791945543,0.073544085706
2021-12-06,12.0033226013,12.9522409439,0.94891834259,12.3068400666,0.210544985277
2021-12-07,14.3174972534,15.5917577744,1.27426052094,15.0552701294,0.332705036508
2021-12-08,11.9024324417,12.4365797043,0.534147262573,12.1468640232,0.135256121867
2021-12-09,13.639503479,14.0023841858,0.362880706787,13.8289996581,0.0649921543295
2021-12-10,15.1744184494,16.485906601,1.31148815155,15.8181554754,0.352508139804
2021-12-11,13.763428688,15.2893629074,1.52593421936,14.7846765644,0.322083652068
2021-12-12,14.5000534058,19.0669956207,4.56694221497,17.3727778228,1.11656738062
2021-12-13,17.5560359955,19.7768726349,2.2208366394,18.817910805,0.541748083464
2021-12-15,14.9255075455,19.8694229126,4.94391536713,18.1916034032,1.23497021605
2021-12-16,16.6538734436,18.9865913391,2.33271789551,18.1938432916,0.582991439351
2021-12-17,15.6236410141,17.5073642731,1.88372325897,16.5659816732,0.37856953301
2021-12-18,15.0298290253,17.6713485718,2.64151954651,16.4730558824,0.658691819137
2021-12-19,15.7112216949,17.0006275177,1.28940582275,16.4008319946,0.322560596782
2021-12-20,14.878572464,15.7884626389,0.909890174866,15.4121935481,0.198744858412
2021-12-21,19.5954837799,20.591550827,0.996067047119,20.2665611196,0.233531203145
2021-12-22,17.1796340942,17.9754447937,0.795810699463,17.7437327854,0.182036898988
2021-12-23,15.3499565125,17.184595108,1.83463859558,16.4283893348,0.444776379192
2021-12-24,14.073217392,15.0898199081,1.01660251617,14.6983460194,0.242889819934
2021-12-25,15.3864240646,16.4838695526,1.09744548798,16.1171262529,0.262887171323
2021-12-26,15.4077425003,16.5361728668,1.12843036652,16.0561120725,0.28452513853
2021-12-27,15.690032959,16.7026443481,1.01261138916,16.2698198652,0.229742253241
2021-12-28,16.6430912018,18.4874687195,1.8443775177,17.7435405973,0.458573772343
