date,minimum,maximum,range,mean,std
2021-10-06,25.9919204712,27.2233982086,1.23147773743,26.690205928,0.209010987036
2021-10-07,27.3866539001,28.6900730133,1.30341911316,28.1312732447,0.341879447841
2021-10-08,26.7542896271,27.7874259949,1.0331363678,27.2363844126,0.306338185754
2021-10-09,23.7364387512,25.5797100067,1.84327125549,24.7529710412,0.51075110249
2021-10-10,26.2142391205,28.495639801,2.28140068054,27.5783047322,0.401933306941
2021-10-11,27.1092948914,28.7832946777,1.67399978638,28.304126473,0.322875920592
2021-10-12,27.1563777924,28.5928840637,1.43650627136,28.1606574829,0.32275571269
2021-10-13,26.8373432159,28.3616352081,1.52429199219,27.7655761835,0.267482783587
2021-10-14,24.8249397278,25.69298172,0.868041992188,25.422275385,0.190899588027
2021-10-15,23.6813278198,24.3827228546,0.70139503479,24.1310491437,0.133195858933
2021-10-16,19.111541748,20.0945262909,0.982984542847,19.6649320094,0.274229090543
2021-10-17,20.4560165405,21.0963554382,0.640338897705,20.9177510624,0.133528334505
2021-10-18,24.3011283875,25.0144863129,0.713357925415,24.8224084513,0.143377303037
2021-10-19,26.3266029358,27.6265068054,1.29990386963,27.11486953,0.260106784272
2021-10-20,21.2838058472,22.4941635132,1.21035766602,22.1506653165,0.263321058271
2021-10-21,17.8910331726,19.4976348877,1.60660171509,19.1025356393,0.396940710878
2021-10-22,20.6070957184,22.0126152039,1.40551948547,21.4570448596,0.278635882787
2021-10-23,20.6820030212,22.287727356,1.60572433472,21.5347393069,0.455932635592
2021-10-25,19.9399185181,20.9931240082,1.05320549011,20.5607787053,0.269344894208
2021-10-26,22.6276893616,23.9921398163,1.36445045471,23.587011204,0.303369086121
2021-10-27,22.9262218475,24.0920333862,1.1658115387,23.6675752698,0.274974660291
2021-10-28,19.8132972717,20.8921146393,1.07881736755,20.3767279746,0.320027654431
2021-10-29,19.2598991394,20.3311634064,1.07126426697,20.0510029772,0.206560276865
2021-10-30,18.4835891724,19.7269363403,1.24334716797,19.3441578561,0.220793253187
2021-10-31,19.1666679382,20.5862216949,1.41955375671,20.1046109345,0.252215728563
2021-11-01,16.8371982574,18.4958229065,1.65862464905,18.1577822006,0.360882814559
2021-11-02,15.1380767822,16.6322231293,1.49414634705,16.2159129314,0.275403624948
2021-11-03,13.320982933,15.2364215851,1.91543865204,14.6732083241,0.408617756906
2021-11-04,14.0986328125,15.8638458252,1.7652130127,15.4565261899,0.418109455724
2021-11-05,15.3035449982,16.9957504272,1.69220542908,16.5014765335,0.387096576002
2021-11-06,16.0928573608,17.5891933441,1.49633598328,17.215331898,0.311815911249
2021-11-07,17.7873210907,19.1898841858,1.40256309509,18.6465259452,0.343627484995
2021-11-08,20.1612243652,21.091047287,0.929822921753,20.6978774341,0.229281760278
2021-11-09,21.8988628387,22.892780304,0.99391746521,22.5592598478,0.234370055414
2021-11-10,20.1940612793,21.1973342896,1.00327301025,20.8709259783,0.181295380998
2021-11-11,18.6085186005,19.468755722,0.860237121582,19.1432035854,0.158280216386
2021-11-12,18.6738986969,20.1916542053,1.51775550842,19.4343262885,0.264232089446
2021-11-13,20.4614677429,22.0869121552,1.62544441223,21.3817651657,0.433820892796
2021-11-14,20.2356853485,21.9850826263,1.74939727783,21.2704486597,0.439052530477
2021-11-15,17.8148422241,20.0004787445,2.18563652039,19.2424594513,0.463178345157
2021-11-16,17.0975284576,18.4088020325,1.31127357483,18.1284738732,0.286379866063
2021-11-17,17.4390678406,18.5292186737,1.09015083313,18.2950738882,0.230815374295
2021-11-18,17.1152915955,19.4729919434,2.3577003479,18.2374952058,0.46422477607
2021-11-19,18.6627292633,20.5671043396,1.90437507629,19.8754638022,0.338231347962
2021-11-20,19.3137187958,21.6741218567,2.36040306091,20.3985899879,0.478130813536
2021-11-21,18.4267883301,19.3067111969,0.879922866821,19.0882548703,0.189129256013
2021-11-22,11.9740018845,13.8950834274,1.92108154297,13.4429228087,0.416174232122
2021-11-23,14.8547515869,16.3416938782,1.48694229126,16.0537539695,0.314887250532
2021-11-24,12.1618032455,14.0946073532,1.93280410767,13.4904959025,0.454919443449
2021-11-25,14.1276578903,15.3949203491,1.2672624588,15.1069018393,0.275494216745
2021-11-26,12.4344415665,13.8960733414,1.4616317749,13.5336920476,0.317871472016
2021-11-27,11.3411235809,12.8962478638,1.55512428284,12.5091803938,0.341753427998
2021-11-28,10.36901474,12.2716827393,1.90266799927,11.330686007,0.382936572171
2021-11-29,13.5909910202,15.0942964554,1.50330543518,14.69443442,0.328865689071
2021-11-30,15.3890829086,16.4627780914,1.0736951828,15.9356400477,0.185627641305
2021-12-01,11.6438131332,12.9387578964,1.29494476318,12.503479233,0.232326471119
2021-12-02,12.3829059601,13.6976194382,1.31471347809,13.4504306243,0.282435633785
2021-12-03,10.9502601624,11.5987482071,0.648488044739,11.4229264863,0.119853181716
2021-12-04,15.2097682953,16.2945175171,1.0847492218,15.9017431517,0.266147898709
2021-12-05,12.6793861389,14.1986207962,1.51923465729,13.9406972785,0.327666224136
2021-12-06,11.6069002151,12.0984230042,0.491522789001,11.9848246679,0.093660597874
2021-12-07,14.5030136108,16.0977249146,1.59471130371,15.5530638757,0.283059144291
2021-12-08,10.488530159,12.3189001083,1.83036994934,11.8051519685,0.33750938577
2021-12-09,12.7785806656,14.3145065308,1.53592586517,13.8382801947,0.276254129803
2021-12-10,15.1740589142,16.494430542,1.32037162781,16.1368703592,0.288397349094
2021-12-11,14.5526390076,16.0698642731,1.5172252655,15.3062343472,0.297012955547
2021-12-12,17.5778369904,19.0871181488,1.50928115845,18.4453745929,0.392309900921
2021-12-13,17.4486980438,19.7909011841,2.34220314026,19.3119030332,0.514916043084
2021-12-15,18.7218933105,19.887840271,1.16594696045,19.245043917,0.366087427792
2021-12-16,18.4193840027,18.9950714111,0.575687408447,18.7578471321,0.150074708692
2021-12-17,16.3633441925,18.4668750763,2.10353088379,17.6001727342,0.445226283551
2021-12-18,15.6662225723,17.6881046295,2.02188205719,16.9442091446,0.500766207105
2021-12-19,15.7158041,17.8162536621,2.10044956207,16.9388371014,0.371637342561
2021-12-20,14.2085037231,16.1925735474,1.98406982422,15.5838878415,0.365858927153
2021-12-21,19.0132694244,20.897310257,1.88404083252,20.3977197539,0.361576236583
2021-12-22,16.9222507477,18.3035850525,1.38133430481,17.8384330783,0.247899719929
2021-12-23,15.6184234619,17.3143768311,1.69595336914,16.9307052038,0.343851387006
2021-12-24,13.8503131866,15.0958843231,1.24557113647,14.8115440185,0.269923943082
2021-12-25,15.0945644379,16.3966503143,1.30208587646,16.1190057863,0.277258912735
2021-12-26,15.8281745911,17.0980052948,1.26983070374,16.5583534032,0.225456157037
2021-12-27,15.5196027756,17.287405014,1.76780223846,16.6224015831,0.313461063735
2021-12-28,17.0760040283,18.8894634247,1.81345939636,18.3440178367,0.335822323096
2021-12-29,15.7576227188,17.4435195923,1.68589687347,16.9141934116,0.35118174193
2021-12-30,18.5004367828,19.4884643555,0.988027572632,18.9538436623,0.306769333615
2021-12-31,21.1783218384,21.9981803894,0.819858551025,21.807986122,0.194469748319
2022-01-01,22.5532684326,23.3976993561,0.844430923462,23.1925367997,0.198394813323
2022-01-02,17.854631424,17.9991855621,0.144554138184,17.9588481203,0.0340261792191

