date,minimum,maximum,range,mean,std
2021-09-27,15.6692705154,16.2975444794,0.628273963928,15.9905598413,0.169869168047
2021-09-28,10.0411405563,10.7115793228,0.670438766479,10.4701388131,0.145055847633
2021-09-29,7.93579721451,8.9732503891,1.03745317459,8.63651841078,0.204801936809
2021-09-30,9.56063175201,9.95009231567,0.38946056366,9.85139784172,0.0950883671454
2021-10-01,11.6775741577,11.8088693619,0.131295204163,11.7693099193,0.0326239417482
2021-10-02,16.707649231,17.3271427155,0.619493484497,17.0581498217,0.165800459972
2021-10-03,9.24610710144,10.0778198242,0.831712722778,9.83110201537,0.21536788897
2021-10-04,8.83966064453,10.5903205872,1.75065994263,9.79636159584,0.472631952859
2021-10-05,12.0120859146,12.9685144424,0.956428527832,12.6802212516,0.246901772951
2021-10-06,9.64009189606,11.2008304596,1.56073856354,10.4644052093,0.28236459298
2021-10-07,10.0648288727,11.462182045,1.3973531723,10.6655064127,0.298082861367
2021-10-08,10.9078025818,12.0981884003,1.19038581848,11.3350848226,0.24473978083
2021-10-09,11.7643976212,12.5847063065,0.820308685303,12.021228164,0.167266355628
2021-10-10,9.79472160339,11.7440576553,1.94933605194,10.7072154871,0.46841351465
2021-10-11,10.9673366547,11.8261289597,0.858792304993,11.3262432298,0.175441101969
2021-10-12,8.11328792572,10.2595701218,2.14628219604,9.05956520963,0.4870189901
2021-10-13,6.7254486084,9.45082473755,2.72537612915,7.82246638768,0.599608620229
2021-10-14,6.33491706848,8.46880340576,2.13388633728,7.21412258362,0.453077677287
2021-10-15,6.37279319763,7.38914632797,1.01635313034,6.8925464011,0.154069783962
2021-10-16,10.7734041214,11.5776519775,0.80424785614,11.3891099958,0.174471697326
2021-10-17,14.3754873276,15.4016895294,1.02620220184,14.9129080203,0.277065290456
2021-10-18,14.0465354919,14.5658569336,0.51932144165,14.2324655447,0.107504944071
2021-10-19,11.2780666351,12.2418785095,0.96381187439,11.6960413919,0.178963521549
2021-10-20,13.2660999298,14.1909894943,0.924889564514,13.8137070812,0.250791913699
2021-10-21,8.09265995026,9.53277301788,1.44011306763,9.16184881552,0.32152756281
2021-10-22,5.84842920303,7.60092592239,1.75249671936,6.98309662449,0.344608369496
2021-10-23,5.83038711548,7.12922763824,1.29884052277,6.40897944436,0.295731710421
2021-10-25,8.04124355316,8.78448295593,0.743239402771,8.45294571635,0.20434825289
2021-10-26,5.33492851257,6.83105421066,1.49612569809,6.00890727897,0.336814239555
2021-10-27,5.97623920441,7.90418958664,1.92795038223,7.27746667791,0.384732038678
2021-10-28,4.71635532379,6.02327871323,1.30692338943,5.32830410217,0.219427773842
2021-10-29,11.2789821625,13.2313137054,1.95233154297,12.3531322195,0.524583673065
2021-10-30,13.0610990524,14.3094444275,1.24834537506,13.7296277231,0.341140892213
2021-10-31,13.1817989349,14.5622634888,1.38046455383,13.8999314451,0.36885533238
2021-11-01,8.46375846863,8.97311878204,0.509360313416,8.72962983687,0.141114685219
2021-11-02,7.17051076889,7.64887714386,0.478366374969,7.40628686236,0.121973336768
2021-11-03,3.77500033379,4.8785238266,1.10352349281,4.51251446133,0.263721977927
2021-11-04,2.23602676392,3.20910477638,0.973078012466,2.74985878325,0.163112007066
2021-11-05,1.91604530811,3.45556902885,1.53952372074,2.51915249985,0.334795945237
2021-11-06,1.51939630508,2.59386587143,1.07446956635,2.094704233,0.180748757286
2021-11-07,0.410875737667,2.2852678299,1.87439209223,1.21545261456,0.417898805464
2021-11-08,4.72344779968,6.10856723785,1.38511943817,5.24817647507,0.293820095443
2021-11-09,5.00354003906,7.2959022522,2.29236221313,6.06190587869,0.524760816285
2021-11-10,5.5252699852,7.37940645218,1.85413646698,6.64639603202,0.35079330218
2021-11-11,4.1409368515,5.35285329819,1.21191644669,4.83519152741,0.18565383958
2021-11-12,4.31564807892,5.47210121155,1.15645313263,5.08657811649,0.181895896062
2021-11-13,3.57013702393,5.68593454361,2.11579751968,4.43084522326,0.467602456032
2021-11-14,1.9341660738,5.09292507172,3.15875899792,3.40439169176,0.811356725491
2021-11-15,1.15106499195,5.0310459137,3.87998092175,2.84506662835,0.904221449781
2021-11-16,3.84772706032,5.71368646622,1.8659594059,5.00101378249,0.396487149856
2021-11-17,5.28201961517,6.23324918747,0.951229572296,5.85423351402,0.169815441801
2021-11-18,4.11429214478,5.23073530197,1.1164431572,4.58609284216,0.271454577609
2021-11-19,4.53533983231,5.69796085358,1.16262102127,4.99849799498,0.251751243554
2021-11-21,5.60439538956,6.58350944519,0.979114055634,6.0631965381,0.25061059923
2021-11-22,2.60766267776,4.22720003128,1.61953735352,3.77087771537,0.350481467058
2021-11-23,2.00565719604,3.86192011833,1.85626292229,3.26920039262,0.358800326171
2021-11-24,0.973755955696,2.82905673981,1.85530078411,1.67469962408,0.409982529984
2021-11-25,1.87035620213,3.59522247314,1.72486627102,3.07335135919,0.381389696494
2021-11-26,1.54059565067,3.13078260422,1.59018695354,2.57348445725,0.285392700724
2021-11-27,2.96126365662,3.43468761444,0.473423957825,3.28309923144,0.0960226417011
2021-11-28,-0.0683967918158,1.20504081249,1.27343760431,0.894482278335,0.249578554558
2021-11-29,6.1022734642,6.82544136047,0.723167896271,6.44221269906,0.197908963703
2021-11-30,3.11833119392,4.17066764832,1.05233645439,3.84745539658,0.236329430222
2021-12-01,2.94807457924,4.35645341873,1.40837883949,3.72506695719,0.268062528194
2021-12-02,3.29626107216,3.88383054733,0.587569475174,3.50920244117,0.129597219344
2021-12-03,1.00573933125,2.48480081558,1.47906148434,1.91545045554,0.265932807939
2021-12-04,7.15373802185,7.63100719452,0.477269172668,7.27914707696,0.0985841604809
2021-12-05,6.86962747574,7.63036298752,0.76073551178,7.13822219977,0.151463612446
2021-12-06,6.89193582535,7.84602117538,0.954085350037,7.24764112928,0.222568959825
2021-12-07,7.06041193008,8.17764759064,1.11723566055,7.70003433014,0.266079874321
2021-12-08,5.49308919907,6.52984809875,1.03675889969,6.06877966781,0.274295244209
2021-12-09,7.7624130249,8.65833282471,0.895919799805,8.26834225655,0.227758346383
2021-12-10,6.7453494072,7.7531876564,1.00783824921,7.40179478588,0.253395741502
2021-12-11,5.83458757401,6.77364730835,0.939059734344,6.46968476808,0.203930445927
2021-12-12,3.24727678299,4.69989299774,1.45261621475,3.85368316031,0.334850565997
2021-12-13,4.78045511246,5.55050516129,0.770050048828,5.11539275966,0.151876145158
2021-12-15,0.980738162994,4.34452104568,3.36378288269,2.44727951689,0.767584187343
2021-12-16,0.963172018528,4.05191516876,3.08874315023,2.19917852843,0.681496374404
2021-12-17,1.84849655628,3.26159691811,1.41310036182,2.68903229308,0.260435439262
2021-12-18,0.408407121897,2.05668902397,1.64828190207,1.08783095185,0.348457001503
2021-12-19,1.70785200596,3.78793525696,2.080083251,2.67699389048,0.529958427302
2021-12-20,8.5137462616,9.54544353485,1.03169727325,9.12616662125,0.279343818648
2021-12-21,9.46172142029,10.2570409775,0.79531955719,9.97556207429,0.185398165901
2021-12-22,10.5346603394,11.9723749161,1.43771457672,11.3680123713,0.391450604344
2021-12-23,8.91048431396,12.5070886612,3.59660434723,11.088907498,0.939179172477
2021-12-24,8.23872661591,12.0926609039,3.85393428802,10.5439557317,0.979136057707

