date,minimum,maximum,range,mean,std
2021-10-06,25.8020629883,26.8456821442,1.04361915588,26.5364243905,0.188934192618
2021-10-07,27.9491500854,28.6169185638,0.667768478394,28.384044989,0.133774324002
2021-10-08,26.8143844604,28.1435699463,1.32918548584,27.6382613182,0.231659405048
2021-10-09,23.2380523682,26.8832931519,3.64524078369,25.3030226707,0.604980730881
2021-10-10,25.5232028961,27.4958248138,1.97262191772,26.7528174559,0.442742966041
2021-10-11,26.4925880432,28.4266395569,1.93405151367,27.8659405231,0.391852389987
2021-10-12,27.5914573669,28.5349979401,0.94354057312,28.2764099042,0.143985582731
2021-10-13,26.4918804169,27.7529029846,1.26102256775,27.412851127,0.237894620167
2021-10-14,25.0739459991,25.6375541687,0.563608169556,25.3748216947,0.118531501448
2021-10-15,23.6113681793,24.6248950958,1.0135269165,24.194641002,0.188327181185
2021-10-16,19.6212463379,20.0595359802,0.438289642334,19.96703976,0.0573524931478
2021-10-17,20.0953655243,21.0423851013,0.947019577026,20.6320583026,0.212660733201
2021-10-18,24.0278644562,25.0106563568,0.982791900635,24.7136009932,0.192640384747
2021-10-19,26.8416957855,27.5062122345,0.664516448975,27.1869625727,0.121115681747
2021-10-20,21.364566803,22.4263877869,1.06182098389,22.0099760691,0.205627142616
2021-10-21,18.993347168,19.4736785889,0.480331420898,19.3309644779,0.0882514938157
2021-10-22,21.276807785,21.844959259,0.568151473999,21.5639315128,0.101556612381
2021-10-23,21.6189975739,22.2103996277,0.591402053833,21.9458896557,0.11340933323
2021-10-25,20.5392456055,20.9523296356,0.413084030151,20.8263817072,0.056086582163
2021-10-26,23.2554454803,23.9359226227,0.680477142334,23.7393722137,0.095153433338
2021-10-27,23.6615390778,24.1308784485,0.469339370728,23.9247258107,0.0929761333119
2021-10-28,20.397851944,20.8584709167,0.460618972778,20.7019011656,0.0960044832502
2021-10-29,18.4449863434,20.0970954895,1.65210914612,19.3550174236,0.418512060934
2021-10-30,18.7612380981,19.6321315765,0.870893478394,19.3826385339,0.117486926521
2021-10-31,18.3589572906,20.0964870453,1.73752975464,19.3437457323,0.438961622776
2021-11-01,16.812171936,18.4079208374,1.59574890137,17.7435605446,0.390612229607
2021-11-02,15.0862607956,16.261013031,1.17475223541,15.8749887625,0.251401497212
2021-11-03,13.5736694336,14.7738542557,1.20018482208,14.4925806085,0.174098393487
2021-11-04,14.6836738586,15.8141794205,1.13050556183,15.5606425762,0.162073665334
2021-11-05,16.2472991943,16.963060379,0.715761184692,16.7282128175,0.150763460631
2021-11-06,16.0036277771,17.4042434692,1.40061569214,16.8311051528,0.322963072656
2021-11-07,18.0642642975,19.0918731689,1.02760887146,18.6415436427,0.237175813583
2021-11-08,20.4540805817,21.2558097839,0.801729202271,20.9719335556,0.140226897352
2021-11-09,21.8204116821,22.8249340057,1.00452232361,22.4409539143,0.215748503211
2021-11-10,20.5728206635,20.9766788483,0.403858184814,20.8997853915,0.0648214534332
2021-11-11,19.1513614655,19.6538257599,0.502464294434,19.3693365971,0.131942062762
2021-11-12,18.7612018585,19.9412117004,1.18000984192,19.4510222991,0.21707071542
2021-11-13,21.0225906372,21.9910621643,0.9684715271,21.5888681889,0.203342473433
2021-11-14,20.788066864,21.8627414703,1.07467460632,21.3528792381,0.241572308744
2021-11-15,16.8187980652,18.2675857544,1.44878768921,17.6491573493,0.346870238789
2021-11-16,16.6690597534,18.3118629456,1.64280319214,17.670343407,0.381555286951
2021-11-17,17.2561416626,18.4394035339,1.18326187134,18.0401093721,0.260767582876
2021-11-18,16.1179885864,17.8388881683,1.72089958191,17.1778892279,0.416147893499
2021-11-19,17.4134998322,19.7930641174,2.37956428528,18.8340005795,0.575952408472
2021-11-20,18.7708740234,19.9993991852,1.22852516174,19.7333246469,0.220075507309
2021-11-21,18.7432136536,19.252696991,0.509483337402,19.101963973,0.102286868016
2021-11-22,12.212387085,13.8470897675,1.6347026825,13.4878205895,0.273697521716
2021-11-23,14.3507423401,16.2147865295,1.86404418945,15.5610600829,0.410996542122
2021-11-24,12.6282024384,14.0183963776,1.39019393921,13.476932021,0.336816745725
2021-11-25,14.1313438416,15.3153905869,1.1840467453,14.7399102092,0.312675858005
2021-11-26,12.6434412003,13.8678407669,1.22439956665,13.6192252556,0.203688053076
2021-11-27,11.2286815643,12.8163280487,1.58764648438,12.1908231179,0.384796819814
2021-11-28,9.57914543152,11.063120842,1.48397541046,10.5298707207,0.347432862308
2021-11-29,13.8892631531,15.0168008804,1.12753772736,14.5340241035,0.272086231765
2021-11-30,15.2976856232,15.8871679306,0.589482307434,15.6950244069,0.151253466774
2021-12-01,10.672039032,12.4283437729,1.75630474091,11.6998439034,0.449387497784
2021-12-02,12.5351753235,13.6586875916,1.12351226807,13.4103880803,0.189657979312
2021-12-03,10.5114164352,11.4887266159,0.977310180664,11.1175006549,0.231533666853
2021-12-04,15.3980550766,16.2367706299,0.838715553284,15.9220306993,0.198085846447
2021-12-05,12.8265600204,14.1940326691,1.36747264862,13.8812745651,0.233368902724
2021-12-06,11.0846786499,12.6780424118,1.5933637619,11.9905222734,0.242708617778
2021-12-07,13.90858078,15.5346307755,1.62604999542,14.9832226197,0.310247486724
2021-12-08,10.365858078,12.1276741028,1.76181602478,11.67055885,0.271985587506
2021-12-09,12.6031370163,13.8623580933,1.25922107697,13.5808139006,0.211252315612
2021-12-10,15.5042772293,16.4204044342,0.916127204895,16.0079461137,0.211571581007
2021-12-11,13.9408006668,15.0619792938,1.12117862701,14.7934336583,0.182949034003
