date,minimum,maximum,range,mean,std
2021-10-22,19.523859024,20.4655036926,0.941644668579,19.8710102042,0.26576479513
2021-10-23,17.8553218842,19.9423427582,2.08702087402,18.67424951,0.618531956527
2021-10-25,18.0408039093,19.5097332001,1.46892929077,18.6253703237,0.438171500976
2021-10-26,19.7602901459,21.9454708099,2.18518066406,20.6305414637,0.656015190145
2021-10-27,20.3544692993,22.2988796234,1.9444103241,21.1454400818,0.592560603617
2021-10-28,18.4305362701,19.5284824371,1.09794616699,18.8726776838,0.326736534923
2021-10-29,18.5263557434,19.14112854,0.614772796631,18.7884106239,0.170741460009
2021-10-30,18.6172580719,19.2254333496,0.60817527771,18.8575086594,0.179798524291
2021-10-31,18.2314243317,18.9597492218,0.728324890137,18.5432519317,0.201860414916
2021-11-01,17.4144802094,17.8396987915,0.425218582153,17.5895376007,0.123098760422
2021-11-02,16.384344101,16.5002765656,0.1159324646,16.4608476162,0.0356990826747
2021-11-03,13.9156780243,14.5741014481,0.658423423767,14.1438360711,0.185490944947
2021-11-04,15.7031736374,16.0438270569,0.340653419495,15.7917818328,0.090850578493
2021-11-05,16.3062114716,16.7354373932,0.429225921631,16.4495642185,0.121236459451
2021-11-06,14.3467073441,15.9437589645,1.59705162048,15.004324913,0.4850104252
2021-11-07,14.856924057,16.8660984039,2.00917434692,15.6753544112,0.601049986394
2021-11-08,16.4641227722,18.7870807648,2.32295799255,17.4087789655,0.703464736327
2021-11-09,19.5465831757,21.2037277222,1.65714454651,20.2275969783,0.504533388386
2021-11-10,18.0499305725,19.6826114655,1.63268089294,18.7327429454,0.500424690006
2021-11-11,14.9688625336,17.251537323,2.28267478943,15.921319435,0.695797961622
2021-11-12,16.5402565002,17.672416687,1.13216018677,17.0135359367,0.319133990872
2021-11-13,17.1616306305,19.4369335175,2.27530288696,18.0868303974,0.685606232404
2021-11-14,15.7849216461,18.7780036926,2.99308204651,17.0142902037,0.906239387209
2021-11-15,18.3146820068,18.6809997559,0.366317749023,18.4579681555,0.10149679602
2021-11-16,16.7242736816,17.4836788177,0.759405136108,17.0386897723,0.226301194973
2021-11-17,17.0258331299,17.9908657074,0.965032577515,17.3987650275,0.282444107649
2021-11-18,17.1224555969,17.5294742584,0.407018661499,17.3115543723,0.115309899738
2021-11-19,19.0173492432,19.3007583618,0.283409118652,19.1463027,0.0746864003545
2021-11-20,19.5196113586,19.8782558441,0.358644485474,19.6904628873,0.104860723449
2021-11-21,16.4430503845,17.8118972778,1.36884689331,17.0129741828,0.409259579232
2021-11-22,13.0112886429,13.4878311157,0.476542472839,13.1971235077,0.143475034123
2021-11-23,15.807721138,15.9391355515,0.131414413452,15.8652944565,0.0336482309241
2021-11-24,13.3061542511,13.7541923523,0.448038101196,13.4536211689,0.125394357335
2021-11-25,13.6228790283,14.2679080963,0.645029067993,13.879360348,0.174840968806
2021-11-26,13.20890522,13.5972948074,0.388389587402,13.3561290701,0.115315949736
2021-11-27,12.2090234756,12.5985136032,0.389490127563,12.3501107593,0.11055976775
2021-11-28,11.9144010544,12.3916769028,0.477275848389,12.2143181066,0.138795630381
2021-11-29,13.4212417603,14.0465555191,0.62531375885,13.6773843368,0.177953373813
2021-11-30,13.0477762222,14.520072937,1.47229671478,13.6452001333,0.431594610284
2021-12-01,12.5908737183,12.7993946075,0.208520889282,12.7265676161,0.0646745806626
2021-12-02,13.4019927979,13.5062093735,0.104216575623,13.4335103234,0.02667803305
2021-12-03,12.1281404495,12.2948942184,0.166753768921,12.2340868811,0.043143931837
2021-12-04,14.915178299,15.3535995483,0.43842124939,15.0915351212,0.120512098836
2021-12-05,14.3378810883,14.4957256317,0.157844543457,14.4323672553,0.0476511990752
2021-12-06,12.302687645,12.6930446625,0.390357017517,12.3942973713,0.0975253882112
2021-12-07,14.2244882584,14.7235164642,0.499028205872,14.4427540501,0.134949363604
2021-12-08,12.2445087433,12.3792819977,0.134773254395,12.2955714564,0.0261100880509
2021-12-09,13.6082382202,13.7973632813,0.189125061035,13.6827729841,0.053637712349
2021-12-10,15.1149692535,15.4870471954,0.372077941895,15.2561297119,0.0919847269732
2021-12-11,13.6359157562,14.6155757904,0.97966003418,14.0503355861,0.294035711308
2021-12-12,14.2641611099,16.564201355,2.30004024506,15.2048625648,0.696772825899
2021-12-13,17.4323101044,18.3410396576,0.908729553223,17.804101487,0.255972217036
2021-12-15,14.6708278656,17.528465271,2.8576374054,15.8030563593,0.863094068735
2021-12-16,16.5323810577,17.8296260834,1.29724502563,17.0507437984,0.395214627437
2021-12-17,15.5253305435,16.3334102631,0.808079719543,15.8410786589,0.237595898367
2021-12-18,14.9261226654,15.9144258499,0.988303184509,15.3097415864,0.281885724143
2021-12-19,15.6217222214,16.076833725,0.455111503601,15.8149889906,0.120584499162
2021-12-20,15.0940284729,15.2764530182,0.182424545288,15.2258050144,0.0345362980835
2021-12-21,19.5206851959,20.1151733398,0.594488143921,19.767919143,0.178259687541
2021-12-22,17.1174507141,17.706659317,0.589208602905,17.3504024744,0.172638070025
2021-12-23,15.2321033478,16.0434761047,0.811372756958,15.5729854107,0.228999388987
2021-12-24,14.0158500671,14.5236520767,0.507802009583,14.2227202157,0.150549300962
2021-12-25,15.3198375702,16.1054973602,0.785659790039,15.6131558021,0.227869880403
2021-12-26,15.3223953247,15.7881031036,0.465707778931,15.5218994816,0.125132489252
2021-12-27,15.6182136536,16.0478610992,0.429647445679,15.804436028,0.121816985799
2021-12-28,16.5292434692,17.316204071,0.786960601807,16.8591412902,0.222510431645
