date,minimum,maximum,range,mean,std
2021-10-06,25.985408783,26.3228206635,0.337411880493,26.1674271393,0.105254966863
2021-10-07,27.8548545837,28.2095317841,0.354677200317,28.0465649414,0.109273289752
2021-10-08,27.3320903778,27.6529369354,0.320846557617,27.4577370453,0.079183151244
2021-10-09,24.4251041412,25.3624420166,0.937337875366,24.8048641205,0.22663981849
2021-10-10,25.7407665253,26.4801235199,0.739356994629,26.1025131989,0.23253207105
2021-10-11,27.357460022,27.8713607788,0.513900756836,27.6300332642,0.156557097525
2021-10-12,28.074388504,28.2412452698,0.166856765747,28.1486800385,0.0563708666769
2021-10-13,27.0996322632,27.4171543121,0.31752204895,27.2663510895,0.0982680496781
2021-10-14,25.1324043274,25.2489776611,0.11657333374,25.1869602203,0.0298424326786
2021-10-15,23.7840309143,24.1681900024,0.384159088135,23.9274833679,0.100322882002
2021-10-16,19.9700698853,20.0047416687,0.0346717834473,19.9868901062,0.00951173198464
2021-10-17,20.2669849396,20.4745979309,0.207612991333,20.3567447662,0.0545094959268
2021-10-18,24.1110534668,24.5339775085,0.422924041748,24.3040790558,0.113582134975
2021-10-19,27.1759662628,27.5258846283,0.349918365479,27.3101402283,0.134640010162
2021-10-20,21.6070995331,21.825969696,0.218870162964,21.7090711212,0.057958225503
2021-10-21,19.2205886841,19.4763202667,0.255731582642,19.328445816,0.0995674382767
2021-10-22,21.5288276672,21.8180789948,0.289251327515,21.6315612793,0.114958096711
2021-10-23,21.6861400604,21.8044967651,0.118356704712,21.7451368713,0.0342697914287
2021-10-25,20.7503204346,20.7878246307,0.037504196167,20.76388237,0.00952400510384
2021-10-26,23.6452293396,23.7028579712,0.0576286315918,23.6770633698,0.0158285373023
2021-10-27,23.7452392578,23.9203643799,0.17512512207,23.8223368835,0.0429332302138
2021-10-28,20.4870243073,20.7083244324,0.221300125122,20.6030173492,0.0553841619828
2021-10-29,17.9275951385,18.8386325836,0.911037445068,18.3976879883,0.246168349673
2021-10-30,19.4360771179,19.5462322235,0.110155105591,19.5018436432,0.0282127821012
2021-10-31,17.6639213562,18.7264575958,1.06253623962,18.2229506683,0.28650105329
2021-11-01,16.3773899078,17.330745697,0.953355789185,16.8786769104,0.263411316192
2021-11-02,15.1533002853,15.6978244781,0.54452419281,15.4370782852,0.168099491527
2021-11-03,14.3957262039,14.6272115707,0.231485366821,14.4987002945,0.0797571942258
2021-11-04,15.1924686432,15.5884857178,0.396017074585,15.3800870514,0.11547260123
2021-11-05,15.9206342697,16.5288581848,0.6082239151,16.2646336365,0.168528443027
2021-11-06,15.7129068375,16.5113048553,0.798398017883,16.1277016449,0.230058510953
2021-11-07,17.8179683685,18.3634109497,0.545442581177,18.1014109802,0.168969093889
2021-11-08,20.6740550995,20.9046134949,0.230558395386,20.7981501007,0.0667158495562
2021-11-09,21.6981658936,22.2461490631,0.547983169556,21.9813754272,0.175053263784
2021-11-10,20.755197525,20.9376716614,0.182474136353,20.8546880341,0.0769969135305
2021-11-11,19.4827327728,19.7123699188,0.229637145996,19.5905234528,0.0544057588225
2021-11-12,19.2929363251,19.5183868408,0.225450515747,19.3966916656,0.063556589543
2021-11-13,20.9856624603,21.3682422638,0.382579803467,21.1780989075,0.129636948041
2021-11-14,20.770450592,21.1416187286,0.371168136597,20.9475913239,0.132539453173
2021-11-15,16.4780979156,17.4106082916,0.932510375977,16.9223635101,0.258224350823
2021-11-16,16.2798156738,17.274728775,0.994913101196,16.8026026154,0.283278688624
2021-11-17,16.8801212311,17.7942085266,0.914087295532,17.37655159,0.259763871131
2021-11-18,15.8378753662,16.7990570068,0.961181640625,16.3314959335,0.283168631656
2021-11-19,16.9474544525,18.249458313,1.30200386047,17.6182343292,0.368675818519
2021-11-20,19.4323482513,19.803150177,0.370801925659,19.6796440125,0.11317932555
2021-11-21,18.7563343048,18.997625351,0.241291046143,18.8818095398,0.0862313430315
2021-11-22,13.3085041046,13.5954742432,0.28697013855,13.4990815735,0.0727946657704
2021-11-23,14.6902303696,15.3505868912,0.660356521606,15.0142943573,0.229550317029
2021-11-24,11.9495592117,13.0568399429,1.1072807312,12.5559033585,0.296923794376
2021-11-25,14.0909023285,14.4734888077,0.382586479187,14.2436259842,0.10740063256
2021-11-26,13.4992313385,13.7352428436,0.236011505127,13.6537850189,0.059363953897
2021-11-27,10.7157402039,11.7903747559,1.074634552,11.2912498474,0.290207967385
2021-11-28,9.52837657928,10.3429708481,0.814594268799,9.95657932281,0.232588157397
2021-11-29,13.5138111115,14.181801796,0.667990684509,13.8674373245,0.192825528041
2021-11-30,14.9868717194,15.4595127106,0.472640991211,15.2377719116,0.130255252657
2021-12-01,10.178194046,11.2798337936,1.10163974762,10.7278767395,0.288197633221
2021-12-02,13.2867059708,13.5266590118,0.239953041077,13.4108670044,0.063009078166
2021-12-03,10.2403049469,10.9824037552,0.742098808289,10.6480187988,0.198725310944
2021-12-04,15.1415634155,15.5899152756,0.448351860046,15.3859938049,0.12917784101
2021-12-05,13.6206130981,13.9128284454,0.29221534729,13.806632843,0.0945945887045
2021-12-06,12.0424060822,12.4985389709,0.456132888794,12.3046902466,0.113216023627
2021-12-07,14.4404973984,14.7535276413,0.31303024292,14.576860466,0.0820089589127
2021-12-08,11.4948720932,11.9755935669,0.480721473694,11.7339435196,0.123828814025
2021-12-09,13.3354520798,13.6112108231,0.275758743286,13.4672861481,0.0912963643686
2021-12-10,15.4319381714,15.7612314224,0.329293251038,15.59288414,0.0916731004689
2021-12-11,14.7479982376,14.9007329941,0.15273475647,14.8304560852,0.0450626701727
2021-12-12,17.5810470581,18.1287117004,0.547664642334,17.8050261688,0.179430326745
2021-12-13,17.0893554688,18.158575058,1.06921958923,17.5785083771,0.329326168604
2021-12-15,19.0761642456,19.4244785309,0.348314285278,19.2301406097,0.1158340177
