date,minimum,maximum,range,mean,std
2021-12-29,14.9852581024,16.040058136,1.05480003357,15.560443501,0.224347644887
2021-12-30,18.9500408173,19.3607387543,0.410697937012,19.128770814,0.0854201003537
2021-12-31,20.2356071472,21.8668060303,1.63119888306,21.2097962792,0.424944946546
2022-01-01,20.1696853638,23.2442569733,3.0745716095,22.2273866881,0.802053375353
2022-01-02,17.5135879517,17.9661941528,0.452606201172,17.8049903841,0.117869221022
2022-01-03,14.7874355316,16.887052536,2.09961700439,15.4479974562,0.544860745012
2022-01-04,14.1149349213,15.2399358749,1.12500095367,14.8642535067,0.293583244212
2022-01-05,11.8775501251,14.3706541061,2.49310398102,13.1804332448,0.671390997786
2022-01-06,10.0561342239,10.6285629272,0.572428703308,10.3348205623,0.127635466185
2022-01-07,12.9191989899,14.3937311172,1.47453212738,13.7853831035,0.338387159394
