date,minimum,maximum,range,mean,std
2021-09-30,9.87097454071,9.92489910126,0.0539245605469,9.91244329052,0.00982670948273
2021-10-01,11.7489070892,11.8001489639,0.0512418746948,11.7858477345,0.0133360071035
2021-10-02,17.0263061523,17.3965969086,0.370290756226,17.2599304576,0.102654298988
2021-10-03,9.85805988312,10.0999250412,0.241865158081,10.0418493601,0.0602232531778
2021-10-04,9.43553733826,10.697728157,1.26219081879,10.3026143886,0.355211983857
2021-10-05,12.6959505081,12.9993190765,0.30336856842,12.9164590718,0.0777608014015
2021-10-06,10.6351737976,11.4120330811,0.776859283447,10.8451588949,0.185109200822
2021-10-07,9.7317237854,11.3808088303,1.64908504486,10.4846604901,0.452016138744
2021-10-08,10.7219400406,12.071937561,1.34999752045,11.3069415034,0.365640531908
2021-10-09,11.7048931122,12.3961715698,0.691278457642,11.8688189777,0.175369798473
2021-10-10,9.42907142639,11.4651956558,2.03612422943,10.2839901536,0.561542226813
2021-10-11,10.8159542084,11.7216091156,0.905654907227,11.1563111647,0.245289826575
2021-10-12,7.73163414001,9.90870666504,2.17707252502,8.57483478829,0.592634981992
2021-10-13,6.33014678955,9.00479125977,2.67464447021,7.27565978486,0.722396035883
2021-10-14,5.93634176254,8.20440769196,2.26806592941,6.8529656316,0.618642583428
2021-10-15,6.70845556259,7.29598093033,0.587525367737,6.89296829553,0.148861061714
2021-10-16,11.5050630569,11.6234855652,0.11842250824,11.5722542986,0.0341515845421
2021-10-17,14.5561294556,15.4981193542,0.941989898682,15.2192866714,0.266613240467
2021-10-18,14.0047330856,14.5097427368,0.505009651184,14.176703194,0.137015196322
2021-10-19,11.3110485077,12.2405576706,0.929509162903,11.6608883775,0.249406464393
2021-10-20,13.7656049728,14.5670175552,0.801412582397,14.2090608691,0.160331499848
2021-10-21,9.35085391998,9.60045051575,0.249596595764,9.49858063827,0.0704067220294
2021-10-22,7.24589347839,7.71187162399,0.465978145599,7.38067515102,0.113756068655
2021-10-23,5.62249469757,6.92990016937,1.3074054718,6.19707443096,0.361305289062
2021-10-25,8.26628684998,8.80592250824,0.539635658264,8.66545949159,0.155911465548
2021-10-26,5.03287220001,6.74586343765,1.71299123764,5.84361465478,0.474038566688
2021-10-27,7.61095666885,8.57836437225,0.9674077034,7.90159642844,0.21528382849
2021-10-28,4.82170248032,5.98569440842,1.1639919281,5.32445353638,0.315837498875
2021-10-29,12.0279874802,13.3946638107,1.36667633057,12.9458933701,0.379456596333
2021-10-30,13.3508453369,14.3977975845,1.04695224762,14.089760851,0.291023279659
2021-10-31,13.3625526428,14.6932296753,1.33067703247,14.2336287675,0.371457416633
2021-11-01,8.58432388306,9.00359344482,0.419269561768,8.89714408215,0.118323147222
2021-11-02,7.25925445557,7.77290058136,0.513646125793,7.558449286,0.111018847661
2021-11-03,4.59086179733,4.94072294235,0.34986114502,4.84253445378,0.093881176792
2021-11-04,2.60879421234,3.23677420616,0.62797999382,2.86032353801,0.168149789633
2021-11-05,1.63076555729,3.4986011982,1.86783564091,2.46450605216,0.505770116713
2021-11-06,1.72452914715,2.74158978462,1.01706063747,2.23847713,0.279250530722
2021-11-07,0.0362646207213,2.17887377739,2.14260915667,0.968125835107,0.579825739041
2021-11-08,4.42872095108,6.21637058258,1.7876496315,5.19588909031,0.47495202297
2021-11-09,4.54323816299,7.20280504227,2.65956687927,5.72597139264,0.725097604765
2021-11-10,6.92764949799,7.75326156616,0.825612068176,7.14469981488,0.184747734799
2021-11-11,4.71316146851,5.30834913254,0.595187664032,4.96989486247,0.159274964
2021-11-12,4.90275716782,5.39419126511,0.49143409729,5.15126954185,0.0937297151794
2021-11-13,3.23123931885,5.41057920456,2.17933988571,4.12846151693,0.598208354012
2021-11-14,1.43722605705,4.45281505585,3.01558899879,2.60967531616,0.819414331939
2021-11-15,0.552812635899,4.75743675232,4.20462411642,2.30626632991,1.14854058228
2021-11-16,5.49679470062,6.29235315323,0.795558452606,5.7465629401,0.203568436665
2021-11-17,5.58706855774,6.15478277206,0.567714214325,5.81092336443,0.131675605388
2021-11-18,3.98263311386,4.98624372482,1.00361061096,4.2527902244,0.2769311126
2021-11-19,4.40697479248,5.48105287552,1.07407808304,4.68113491859,0.297212188124
2021-11-21,5.41608285904,6.36041069031,0.944327831268,5.80130963267,0.249980365899
2021-11-22,4.01505231857,4.54925298691,0.534200668335,4.2531040745,0.120795322981
2021-11-23,3.13154697418,4.3269033432,1.19535636902,3.75707423245,0.31484169238
2021-11-24,0.635595142841,2.96582221985,2.33022707701,1.67531816974,0.628490186637
2021-11-25,3.41340827942,3.94770336151,0.534295082092,3.62344334449,0.120879354649
2021-11-26,2.32564473152,3.46695113182,1.1413064003,2.8807764436,0.304920984104
2021-11-27,3.32611370087,3.41940546036,0.093291759491,3.38140025257,0.0172542108324
2021-11-28,1.00757527351,1.33536553383,0.327790260315,1.13255730529,0.0792573176321
2021-11-29,6.1053071022,6.89484071732,0.789533615112,6.58295963429,0.211298406486
2021-11-30,4.02169656754,4.20592355728,0.184226989746,4.15559175279,0.0541123912047
2021-12-01,3.42288255692,4.62682104111,1.20393848419,4.01055273009,0.326797081009
2021-12-02,3.2112288475,3.86506962776,0.653840780258,3.51150300473,0.178315536983
2021-12-03,1.81032621861,2.68920087814,0.878874659538,2.14598213007,0.22625449335
2021-12-04,7.11035394669,7.37639713287,0.266043186188,7.24201978283,0.0621453622798
2021-12-05,6.99434566498,8.2779006958,1.28355503082,7.62140876276,0.344019131273
2021-12-06,7.09346008301,8.61805915833,1.52459907532,7.95396890169,0.415289099609
