date,minimum,maximum,range,mean,std
2021-09-28,10.8982219696,12.4652643204,1.56704235077,11.6133365916,0.42236049284
2021-09-29,9.51035785675,10.820473671,1.31011581421,10.1402209505,0.326488751315
2021-09-30,10.058971405,11.654756546,1.59578514099,10.765267709,0.430171971148
2021-10-01,11.8520889282,12.4607229233,0.608633995056,12.1165415493,0.165782274695
2021-10-02,16.61693573,17.2524909973,0.635555267334,16.9093747115,0.160423267675
2021-10-03,10.1716403961,11.5277709961,1.35613059998,10.6694172484,0.366697291534
2021-10-04,10.7559909821,11.8283653259,1.07237434387,11.1166299706,0.280699868922
2021-10-05,13.0523052216,14.0127820969,0.960476875305,13.4310556241,0.262289063965
2021-10-06,12.1378030777,12.9943237305,0.856520652771,12.5705882305,0.224345365332
2021-10-07,10.4372634888,14.572054863,4.13479137421,12.3907964194,1.06619983183
2021-10-08,11.0634031296,13.3455791473,2.28217601776,12.0672438465,0.586915425246
2021-10-09,11.8629522324,13.2682952881,1.40534305573,12.4830755879,0.371232276708
2021-10-10,10.0917310715,13.6545886993,3.56285762787,11.8383434305,0.91516360987
2021-10-11,11.5312623978,16.421957016,4.89069461823,13.794517778,1.26470860943
2021-10-12,8.66797161102,14.7160186768,6.04804706573,11.4353744308,1.56800360547
2021-10-13,7.24499416351,13.2901449203,6.04515075684,10.0269179083,1.5806633069
2021-10-14,6.88159704208,13.2190475464,6.3374505043,9.69999147529,1.62584242707
2021-10-15,6.95129060745,9.24614620209,2.29485559464,7.86947542637,0.578407544333
2021-10-16,11.6774425507,12.561882019,0.884439468384,12.0135139351,0.225706137221
2021-10-17,15.3067884445,15.4582910538,0.151502609253,15.3955685914,0.0311808818909
2021-10-18,14.1372861862,15.255695343,1.1184091568,14.6085042052,0.28427682681
2021-10-19,11.5609388351,13.5064964294,1.9455575943,12.3901702302,0.495265137433
2021-10-20,14.2779197693,15.3994874954,1.12156772614,14.7521097316,0.294301225772
2021-10-21,9.6811170578,10.8539705276,1.17285346985,10.1423245757,0.317334967484
2021-10-22,7.62282943726,8.47413730621,0.851307868958,8.04338066376,0.20950836502
2021-10-23,6.05843639374,9.23600959778,3.17757320404,7.39824631914,0.798671881545
2021-10-25,8.99491596222,11.0846300125,2.08971405029,9.79291117369,0.531190801871
2021-10-26,5.56372308731,8.86915493011,3.3054318428,7.02083801867,0.836972408023
2021-10-27,9.46338844299,11.3017139435,1.83832550049,10.2967409495,0.476981520492
2021-10-28,5.40049791336,9.24428272247,3.84378480911,7.15395904418,1.00222322597
2021-10-29,12.8670606613,13.6226835251,0.75562286377,13.2860622975,0.142352372986
2021-10-30,14.4422130585,14.9570636749,0.514850616455,14.6379694013,0.136240642178
2021-10-31,14.4445419312,14.6283731461,0.183831214905,14.5160732317,0.0454279097938
2021-11-01,9.15222358704,10.598991394,1.44676780701,9.73964450134,0.386023750334
2021-11-02,7.81369304657,10.0112123489,2.19751930237,8.77069206143,0.568711859174
2021-11-03,4.98215675354,6.93956804276,1.95741128922,5.68486666086,0.518871132374
2021-11-04,2.78117799759,4.58883523941,1.80765724182,3.47749292435,0.481461831782
2021-11-05,2.03199648857,4.32936811447,2.2973716259,3.06325356996,0.603456625263
