date,minimum,maximum,range,mean,std
2021-10-06,11.9793262482,12.3286762238,0.349349975586,12.0658224225,0.0842288493757
2021-10-07,12.7120437622,13.2799263,0.567882537842,13.0791609983,0.139341816966
2021-10-08,12.1055240631,12.4326629639,0.327138900757,12.1686828335,0.0737519166704
2021-10-09,11.3123435974,12.1625499725,0.850206375122,11.5822345118,0.23158944306
2021-10-10,12.3009004593,13.1713085175,0.870408058167,12.8388185203,0.222932246207
2021-10-11,13.1671438217,14.0079154968,0.84077167511,13.3800332447,0.161841260796
2021-10-12,11.7547674179,12.9479141235,1.19314670563,12.4856094619,0.293153296635
2021-10-13,9.59809780121,10.4280796051,0.829981803894,9.83756829302,0.150323218357
2021-10-14,9.87260913849,10.664065361,0.791456222534,10.3860822519,0.189382906305
2021-10-15,7.93813705444,8.38234996796,0.444212913513,8.21130637825,0.112897093852
2021-10-16,12.0498733521,12.1950397491,0.145166397095,12.1417357127,0.0370761832638
2021-10-17,15.3030748367,15.3805427551,0.077467918396,15.3351679941,0.0214970472068
2021-10-18,14.6891088486,14.9882097244,0.299100875854,14.8691805104,0.0781088016452
2021-10-19,12.7629308701,13.4770364761,0.714105606079,13.2017479539,0.192260822858
2021-10-20,15.0356912613,15.214307785,0.178616523743,15.1689889828,0.04137613231
2021-10-21,10.3692588806,10.7891530991,0.419894218445,10.6329924365,0.112975426498
2021-10-22,8.00339126587,8.09271621704,0.0893249511719,8.0495167474,0.023532506151
2021-10-23,7.71732807159,8.38122844696,0.663900375366,8.14563370248,0.167303363509
2021-10-25,9.87577056885,10.283288002,0.407517433167,10.1245824695,0.102868558659
2021-10-26,7.74360370636,8.68061542511,0.93701171875,8.35830503702,0.244293239942
2021-10-27,8.60570812225,9.62887477875,1.02316665649,8.86761455735,0.262837422357
2021-10-28,7.36545085907,7.97594881058,0.610497951508,7.76058359941,0.143928625833
2021-10-29,13.1035909653,13.3202562332,0.216665267944,13.174537907,0.0591856964989
2021-10-30,14.5718050003,14.6759805679,0.104175567627,14.6016709904,0.0191502135055
2021-10-31,14.1047105789,14.3372554779,0.232544898987,14.193814834,0.0695804444726
2021-11-01,9.4701089859,9.79364299774,0.323534011841,9.5397922794,0.0715256855765
2021-11-02,8.1094789505,8.79721164703,0.687732696533,8.29763134321,0.17386346336
2021-11-03,5.77976608276,6.05242156982,0.272655487061,5.87265353898,0.0470023481558
2021-11-04,3.58147978783,3.83277893066,0.251299142838,3.67530274143,0.0434704812273
2021-11-05,3.91094660759,4.78312540054,0.872178792953,4.46496587743,0.24092181723
2021-11-06,4.43900442123,5.66561889648,1.22661447525,5.18736158808,0.33908815339
2021-11-07,3.26303052902,4.17797708511,0.914946556091,3.86158783485,0.227458069658
2021-11-08,7.01488733292,7.58654785156,0.571660518646,7.40364594261,0.134601204689
2021-11-09,8.07510948181,9.07672691345,1.00161743164,8.71591590842,0.258114510078
2021-11-10,8.9279088974,9.18284130096,0.254932403564,9.06736867627,0.0658776822537
2021-11-11,6.5426659584,7.27468299866,0.732017040253,6.98388028145,0.193875353324
2021-11-12,4.01786088943,5.51080513,1.49294424057,4.48636030654,0.411533897736
2021-11-13,5.94657897949,6.77677345276,0.830194473267,6.46695033213,0.21457157394
2021-11-14,4.84353256226,5.47211456299,0.628582000732,5.20039442678,0.138952412852
2021-11-15,4.20382928848,5.0885219574,0.884692668915,4.79901057978,0.223765212803
2021-11-16,7.73776817322,8.17838096619,0.440612792969,7.98791038493,0.122092824651
2021-11-17,7.02190828323,7.1845998764,0.16269159317,7.10591092706,0.0416597003559
2021-11-18,5.34761619568,5.92049646378,0.572880268097,5.52012917399,0.106243209923
2021-11-19,6.22447490692,7.01174640656,0.787271499634,6.4383516262,0.147110682492
2021-11-21,6.75946807861,7.04957580566,0.290107727051,6.86800696949,0.0497700644669
2021-11-22,5.58750772476,6.67475891113,1.08725118637,6.24500542382,0.325790322648
2021-11-23,5.93586921692,8.34739589691,2.41152667999,7.39899903536,0.7397422281
2021-11-24,2.97683787346,3.98752045631,1.01068258286,3.62715858718,0.293361601973
2021-11-25,4.40399599075,4.99487686157,0.590880870819,4.79924105108,0.172208471872
2021-11-26,4.49797582626,5.38031721115,0.882341384888,5.04963062207,0.244734162842
2021-11-27,4.19519376755,5.16819524765,0.973001480103,4.75500628352,0.295052899503
2021-11-28,2.52286505699,4.05359888077,1.53073382378,3.41759807368,0.464270605748
2021-11-29,7.09275770187,7.27633619308,0.183578491211,7.1532659332,0.0333094071412
2021-11-30,4.79042291641,5.38393115997,0.593508243561,5.15274218222,0.171950328857
2021-12-01,5.06738710403,5.98852586746,0.921138763428,5.67253220081,0.263438727478
2021-12-02,4.39725112915,5.08251142502,0.685260295868,4.8265136977,0.188115508186
2021-12-03,2.44184708595,2.60232925415,0.160482168198,2.5669362098,0.0373135134927
2021-12-04,8.4299325943,9.4712266922,1.0412940979,9.04830798507,0.310903991388
2021-12-05,8.64323711395,9.09091663361,0.447679519653,8.92492490013,0.132873987382
2021-12-06,8.71618747711,9.09658336639,0.380395889282,8.98395767808,0.10644432054
2021-12-07,8.88926696777,9.1510925293,0.261825561523,8.94120984276,0.0594771017784
2021-12-08,7.57447242737,7.98926305771,0.414790630341,7.82692337036,0.115377972017
2021-12-09,9.83679676056,10.2840557098,0.44725894928,10.1028024256,0.119647177888
2021-12-10,8.88166618347,9.58246326447,0.700797080994,9.30958704154,0.202654667416
2021-12-11,7.48303079605,8.07735061646,0.594319820404,7.82832957307,0.169924332356
