date,minimum,maximum,range,mean,std
2021-09-30,0.00363417156041,0.0164280347526,0.0127938631922,0.00842938453119,0.00326268183985
2021-10-01,0.00152829254512,0.00325758988038,0.00172929733526,0.00262681484804,0.000350399609036
2021-10-02,8.88783073425,12.817946434,3.93011569977,10.4298461893,0.886732005503
2021-10-03,16.3834629059,23.7232398987,7.3397769928,19.0654911334,1.77371853305
2021-10-04,1.05683267117,2.3229906559,1.26615798473,1.75847541677,0.320819180063
2021-10-05,6.28213071823,6.89809036255,0.615959644318,6.54419047119,0.151160976727
2021-10-06,0.022596616298,0.0837495550513,0.0611529387534,0.047191834825,0.0142438009544
2021-10-07,0.0,0.0,0.0,0.0,0.0
2021-10-08,0.0,0.0,0.0,0.0,0.0
2021-10-09,0.00491470005363,0.0364687293768,0.0315540293232,0.0165350145106,0.00698745022462
2021-10-10,0.00278010359034,0.0115522677079,0.00877216411754,0.00587706038062,0.00190196399322
2021-10-11,0.0,0.0,0.0,0.0,0.0
2021-10-12,0.0,0.0,0.0,0.0,0.0
2021-10-13,0.0,0.0,0.0,0.0,0.0
2021-10-14,0.0,0.0,0.0,0.0,0.0
2021-10-15,0.0,0.0,0.0,0.0,0.0
2021-10-16,0.589432656765,1.39476907253,0.805336415768,0.982508445526,0.186689132015
2021-10-17,2.43795418739,5.13149833679,2.6935441494,3.92145945208,0.663870189079
2021-10-18,0.190781772137,0.262577921152,0.0717961490154,0.221830542777,0.0131883774262
2021-10-19,0.0684391930699,0.13653446734,0.0680952742696,0.0996783936709,0.0113667348089
2021-10-20,5.89059209824,8.99343967438,3.10284757614,7.0724474096,0.639018904424
2021-10-21,0.0962848365307,0.348141789436,0.251856952906,0.175064944492,0.0587369925392
2021-10-22,0.00564915547147,0.033067882061,0.0274187265895,0.0156629685683,0.0064739119739
2021-10-23,0.0,0.0,0.0,0.0,0.0
2021-10-25,0.0226833093911,0.0650946050882,0.0424112956971,0.0427670546597,0.010576596947
2021-10-26,0.0,0.0,0.0,0.0,0.0
2021-10-27,0.00550153106451,0.0417322516441,0.0362307205796,0.0202642725645,0.00826094646905
2021-10-28,12.770401001,16.1129055023,3.34250450134,14.421487575,0.881946944455
2021-10-29,20.2757358551,36.7116165161,16.435880661,28.3481848153,4.3353173637
2021-10-30,2.95228838921,5.35568523407,2.40339684486,4.09517132975,0.611335513294
2021-10-31,35.9445152283,40.9052505493,4.96073532104,38.6195097875,1.06802240759
2021-11-01,0.524761974812,0.968847811222,0.444085836411,0.692582231804,0.102159841843
2021-11-02,7.76659345627,14.1051158905,6.33852243423,10.3413115905,1.44466274445
2021-11-03,0.854953169823,2.29833102226,1.44337785244,1.47760317687,0.344429421577
2021-11-04,0.102409742773,0.236206367612,0.133796624839,0.143696120512,0.028800795735
2021-11-05,0.0104415835813,0.0615455470979,0.0511039635167,0.0322427526116,0.0121733190927
2021-11-06,0.0,0.0,0.0,0.0,0.0
2021-11-07,0.0,0.0,0.0,0.0,0.0
2021-11-08,0.0,0.0,0.0,0.0,0.0
2021-11-09,0.0,0.0,0.0,0.0,0.0
2021-11-10,0.00940115004778,0.0838401913643,0.0744390413165,0.0353503971034,0.0177295612035
2021-11-11,0.00711397593841,0.0378996729851,0.0307856970467,0.0198032749055,0.00725493091328
2021-11-12,0.0177183896303,0.160823851824,0.143105462193,0.067140299453,0.0339116764272
2021-11-13,0.00648150360212,0.0757146477699,0.0692331441678,0.0298638876279,0.0168322290037
2021-11-14,0.00955938454717,0.0811292007565,0.0715698162094,0.0338891702806,0.0169854160059
2021-11-15,0.00275954185054,0.00968204066157,0.00692249881104,0.00552426847242,0.00177491011502
2021-11-16,0.0,0.0,0.0,0.0,0.0
2021-11-17,0.0,0.0,0.0,0.0,0.0
2021-11-18,0.0,0.0,0.0,0.0,0.0
2021-11-19,0.0,0.0,0.0,0.0,0.0
2021-11-21,0.0,0.0,0.0,0.0,0.0
2021-11-22,0.0844708606601,0.744913637638,0.660442776978,0.358633415406,0.154513985166
2021-11-23,0.00363695318811,0.0353824794292,0.0317455262411,0.0178694741785,0.00720568201386
2021-11-24,0.0376092232764,0.322436213493,0.284826990217,0.149471047885,0.0655594228395
2021-11-25,0.488806515932,0.900679111481,0.411872595549,0.714197241586,0.0722538311899
2021-11-26,0.252103507519,0.617846429348,0.365742921829,0.440091276582,0.0844131357905
2021-11-27,0.903277337551,3.11568522453,2.21240788698,1.94276153258,0.562508748939
2021-11-28,2.18548226357,3.38170146942,1.19621920586,2.82540951854,0.269267253569
2021-11-29,0.834652721882,1.96049940586,1.12584668398,1.25294700983,0.274977078641
2021-11-30,0.0557322688401,0.248506084085,0.192773815244,0.125182923433,0.0463030392641
2021-12-01,2.59912657738,4.7672624588,2.16813588142,3.39952282923,0.533777615572
2021-12-02,2.15222001076,4.30644464493,2.15422463417,3.14437673823,0.555708999211
2021-12-03,1.18730044365,3.66068482399,2.47338438034,2.27264018302,0.553969637747
2021-12-04,11.4888525009,14.1094579697,2.62060546875,13.2562242111,0.523962151566
2021-12-05,0.145000293851,0.965803384781,0.82080309093,0.48493539009,0.191718268885
2021-12-06,3.55137467384,6.83210039139,3.28072571754,5.49619040611,0.744914251004
2021-12-07,23.2906303406,32.9990272522,9.70839691162,27.5538909801,2.14745242738
2021-12-08,6.78881168365,10.7595653534,3.97075366974,8.25131674231,0.986087822955
2021-12-09,3.0370426178,7.26795768738,4.23091506958,4.87688423421,0.957825981256
2021-12-10,3.96690964699,8.39505386353,4.42814421654,5.51335911942,1.02045677684
